Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,,-9999
6,221,SFO,Tariq Castro-Fields,CB,,,0,0,0,,,,,,,,,,,,,,,,,,Penn St.,College Stats,CastTa00
7,222,JAX,Montaric Brown,DB,,,0,0,0,,,,,,,,,,,,,,,,,,Arkansas,College Stats,BrowMo00
7,223,CLE,Isaiah Thomas,DE,,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma,College Stats,ThomIs01
7,224,MIA,Cameron Goode,OLB,24,,0,0,0,,,,,,,,,,,,,,,,,,California,College Stats,GoodCa00
7,225,PIT,Mark Robinson,LB,23,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi,College Stats,RobiMa03
7,226,CHI,Ja'Tyre Carter,OL,,,0,0,0,,,,,,,,,,,,,,,,,,Southern,,CartJa04
7,227,MIN,Nick Muse,TE,23,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina,College Stats,MuseNi00
7,228,GNB,Tariq Carpenter,DB,23,,0,0,0,,,,,,,,,,,,,,,,,,Georgia Tech,College Stats,CarpTa00
7,229,SEA,Bo Melton,WR,,,0,0,0,,,,,,,,,,,,,,,,,,Rutgers,College Stats,MeltBo00
7,230,WAS,Chris Paul,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Tulsa,College Stats,PaulCh00
7,231,BUF,Baylon Spector,LB,,,0,0,0,,,,,,,,,,,,,,,,,,Clemson,College Stats,SpecBa00
7,232,DEN,Faion Hicks,CB,24,,0,0,0,,,,,,,,,,,,,,,,,,Wisconsin,College Stats,HickFa00
7,233,SEA,Dareke Young,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Lenoir-Rhyne,,YounDa02
7,234,GNB,Jonathan Ford,DT,,,0,0,0,,,,,,,,,,,,,,,,,,Miami (FL),College Stats,FordJo00
7,235,LAR,Daniel Hardy,LB,23,,0,0,0,,,,,,,,,,,,,,,,,,Montana St.,,HardDa01
7,236,LAC,Deane Leonard,DB,22,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi,College Stats,LeonDe00
7,237,DET,Chase Lucas,DB,,,0,0,0,,,,,,,,,,,,,,,,,,Arizona St.,College Stats,LucaCh01
7,238,LVR,Thayer Munford,OL,,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,College Stats,MunfTh00
7,239,IND,Rodney Thomas II,LB,,,0,0,0,,,,,,,,,,,,,,,,,,Yale,,ThomRo07
7,240,WAS,Christian Holmes,CB,24,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma St.,College Stats,HolmCh00
7,241,PIT,Chris Oladokun,QB,25,,0,0,0,,,,,,,,,,,,,,,,,,South Dakota St.,,OladCh00
7,242,CAR,Kalon Barnes,CB,,,0,0,0,,,,,,,,,,,,,,,,,,Baylor,College Stats,BarnKa00
7,243,KAN,Jaylen Watson,DB,,,0,0,0,,,,,,,,,,,,,,,,,,Washington St.,College Stats,WatsJa02
7,244,ARI,Christian Matthew,DB,25,,0,0,0,,,,,,,,,,,,,,,,,,Valdosta St.,,MattCh01
7,245,NWE,Andrew Stueber,OL,,,0,0,0,,,,,,,,,,,,,,,,,,Michigan,College Stats,StueAn00
7,246,CLE,Dawson Deaton,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Texas Tech,College Stats,DeatDa00
7,247,MIA,Skylar Thompson,QB,,,0,0,0,,,,,,,,,,,,,,,,,,Kansas St.,College Stats,ThomSk00
7,248,TAM,Andre Anthony,DE,25,,0,0,0,,,,,,,,,,,,,,,,,,LSU,College Stats,AnthAn00
7,249,GNB,Rasheed Walker,OL,22,,0,0,0,,,,,,,,,,,,,,,,,,Penn St.,College Stats,WalkRa00
7,250,LVR,Brittain Brown,RB,24,,0,0,0,,,,,,,,,,,,,,,,,,UCLA,College Stats,BrowBr06
7,251,KAN,Isaih Pacheco,RB,,,0,0,0,,,,,,,,,,,,,,,,,,Rutgers,College Stats,PachIs00
7,252,CIN,Jeffrey Gunter,OLB,,,0,0,0,,,,,,,,,,,,,,,,,,Coastal Carolina,College Stats,GuntJe00
7,253,LAR,Russ Yeast,DB,23,,0,0,0,,,,,,,,,,,,,,,,,,Kansas St.,College Stats,YeasRu00
7,254,CHI,Elijah Hicks,SAF,22,,0,0,0,,,,,,,,,,,,,,,,,,California,College Stats,HickEl00
7,255,CHI,Trenton Gill,P,,,0,0,0,,,,,,,,,,,,,,,,,,North Carolina St.,College Stats,GillTr01
7,256,ARI,Jesse Luketa,LB,23,,0,0,0,,,,,,,,,,,,,,,,,,Penn St.,College Stats,LukeJe00
7,257,ARI,Marquis Hayes,OL,,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma,College Stats,HayeMa00
7,258,GNB,Samori Toure,WR,24,,0,0,0,,,,,,,,,,,,,,,,,,Nebraska,College Stats,TourSa00
7,259,KAN,Nazeeh Johnson,SAF,24,,0,0,0,,,,,,,,,,,,,,,,,,Marshall,College Stats,JohnNa01
7,260,LAC,Zander Horvath,RB,23,,0,0,0,,,,,,,,,,,,,,,,,,Purdue,College Stats,HorvZa00
7,261,LAR,AJ Arcuri,OT,25,,0,0,0,,,,,,,,,,,,,,,,,,Michigan St.,College Stats,ArcuAJ00
7,262,SFO,Brock Purdy,QB,,,0,0,0,,,,,,,,,,,,,,,,,,Iowa St.,College Stats,PurdBr00
